Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1727776369377984835,"Con Caputo, chau leliqs.
Con Reidel, chau cepos.
Con Sturzenegger, nueva economía y dolarización.
Con Ocampo, chau BCRA y dolarización. 
Proceso. https://t.co/OI5QzmKL1h",2023-11-23 19:49:21+00:00,https://twitter.com/Ultranormalidad/status/1727776369377984835,Tweet,Ultranormalidad,https://twitter.com/Ultranormalidad/status/1727776369377984835,Tweet,
1727402912937099760,"No sirve de nada votar a Milei si en 2027 van a volver a votar Kirchnerismo.

La responsabilidad ahora es nuestra, hay que informase y entender BIEN su plan.

Como que el impacto de este gobierno sigue 24 meses más, LEAN sobre Leliqs, sobre 1ra 2da y 3er generación, etc...

LEAN.",2023-11-22 19:05:22+00:00,https://twitter.com/SoyDalto/status/1727402912937099760,Tweet,SoyDalto,https://twitter.com/SoyDalto/status/1727402912937099760,Tweet,
1727136971863269687,"🧵Hilo...
- Entrevista de Esteban Trebucq a Javier Milei...
- ""Vamos a ser solventes para pagar las deudas...""
- ""Vamos a desarmar el problema de las Leliqs respetando el derecho de propiedad...""
- Bajar la inflación tarda entre 18 y 24 meses... https://t.co/GDVYflutce",2023-11-22 01:28:37+00:00,https://twitter.com/Bobmacoy/status/1727136971863269687,Tweet,Bobmacoy,https://twitter.com/Bobmacoy/status/1727136971863269687,Tweet,
1727835277933117580,NOOO VOS NO ENTENDES LA DOLARIZACION SE VA A HACER IGUAL PERO VA A TARDAR UN POCO TOTO CAPUTO VIENE A AYUDAR EN ESO ES EXPERTO EN QUITA DE CEPO Y LELIQS https://t.co/Zhhs5WiNPV,2023-11-23 23:43:26+00:00,https://twitter.com/EpitafioDeSicil/status/1727835277933117580,Tweet,EpitafioDeSicil,https://twitter.com/EpitafioDeSicil/status/1727835277933117580,Tweet,
1727754126447067344,"Se va a intentar desarmar la bola de leliqs sin dolarizacion. Ojo que la demanda de pesos viene cayendo fuertemente.

La confianza es la clave. Si aca no hay confianza preparate… https://t.co/BM1c6DpMaL",2023-11-23 18:20:58+00:00,https://twitter.com/romanoal/status/1727754126447067344,Tweet,romanoal,https://twitter.com/romanoal/status/1727754126447067344,Tweet,
1727688037776105809,"Javier Milei en A Dos Voces:
""Para sacar el cepo primero hay que resolver el problema de las leliqs"" https://t.co/s4CYDOmT8T",2023-11-23 13:58:21+00:00,https://twitter.com/milei_23/status/1727688037776105809,Tweet,milei_23,https://twitter.com/milei_23/status/1727688037776105809,Tweet,
1728121405756022884,"Ellos armaron las LELIQS, hicieron negocios, y ahora, se llevan las joyas de la abuela de nuevo. Y vos LIBERPELOTUDO, mirando como te cagaron el voto, y nosotros de nuevo poniendo el cuerpo. LA CONCHA DE TU MADRE! 
#Libertad https://t.co/XhF3iKzOv2",2023-11-24 18:40:24+00:00,https://twitter.com/ArielJusticiano/status/1728121405756022884,Tweet,ArielJusticiano,https://twitter.com/ArielJusticiano/status/1728121405756022884,Tweet,
1727492836679893460,"Es increíble lo dañados que quedaron los Kirchneristas, demuestran intolerancia extrema a la Democracia. 
Flaco prendieron fuego el país y tenían esperanza de ganar? son o se hacen?
#NOHAYPLATA #SOLOSCONTRATODOS #DadyBrieva #Exiliada #Leliqs https://t.co/7ir2FLc284",2023-11-23 01:02:42+00:00,https://twitter.com/Diego_Salce1/status/1727492836679893460,Tweet,Diego_Salce1,https://twitter.com/Diego_Salce1/status/1727492836679893460,Tweet,
1727839332818464855,"No llega a la 2. Su única función es el megacanje de leliqs con los bancos extranjeros, jugosas comisiones mediante. Fuente ? Ya pasó https://t.co/L3jobRw6Xb",2023-11-23 23:59:33+00:00,https://twitter.com/ezequ79/status/1727839332818464855,Tweet,ezequ79,https://twitter.com/ezequ79/status/1727839332818464855,Tweet,
1727377156450201661,"🚨ATENTOS: VENCIMIENTO LELIQS Y PASES

Ayer vencían $ 2,7 billones de Leliqs. De ello solo renovaron un 40%, es decir, $ 1,07 billones.

¿Qué sucedió? Bancos privados desarmaron por $ 1,7 billones y lo colocaron en pases (por $ 1,8 B).

El stock de pases aumentó en $ 2,1 billones ya que FCI aumentaron su exposición en $ 0,25 B.

Salen Leliqs, entran Pases. 
Sigue siendo riesgo BCRA pero con menor duration.",2023-11-22 17:23:01+00:00,https://twitter.com/SalvadorVitell1/status/1727377156450201661,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727377156450201661,Tweet,
1728072795672789195,"Una buena y una mala:

La buena: los bancos están desarmando el stock de LELIQs a 28 días.
La mala: se está transformando en stock de pases a 1 (UN!!) DIA.

Estamos ruteando a 140 km/h con un rango visual hacia adelante de 1 metro.
Que la gente no olvide que el culpable es MASSA.",2023-11-24 15:27:15+00:00,https://twitter.com/AlanRiedmaier/status/1728072795672789195,Tweet,AlanRiedmaier,https://twitter.com/AlanRiedmaier/status/1728072795672789195,Tweet,
1727934762227061039,"MILEI MACRI
MACRI MILEI
(entendiste?,)

Luis Toto Caputo
El único capacitado 
para desarmar la bomba de las leliqs
No pregunten porque...
El mejor preparado 
Tiene conocimiento capacidad y contactos 
Aguante el Newman 

Feinmann
Lanata
Viale 
Rossi
Pagni https://t.co/gg0wfV3AgO",2023-11-24 06:18:45+00:00,https://twitter.com/Monique_C123/status/1727934762227061039,Tweet,Monique_C123,https://twitter.com/Monique_C123/status/1727934762227061039,Tweet,
1726928945684050397,"Solución a las Leliqs?
Deficit 0% + Apaga la maquinita.",2023-11-21 11:42:00+00:00,https://twitter.com/FernandoMarull/status/1726928945684050397,Tweet,FernandoMarull,https://twitter.com/FernandoMarull/status/1726928945684050397,Tweet,
1726600756000858360,"Milei habla con Feinmann...
- Reafirma los 8 ministros de su gobierno
- Massa es un irresponsable
- La agenda internacional se está trabajando en este momento
- El problema de las Leliqs se tienen que resolver primero para abrir el cepo... https://t.co/dDWIvnnL14",2023-11-20 13:57:53+00:00,https://twitter.com/Bobmacoy/status/1726600756000858360,Tweet,Bobmacoy,https://twitter.com/Bobmacoy/status/1726600756000858360,Tweet,
1728160756674215994,"Vuelve el "" Toto "" Caputo el jugador de toda la cancha / el creador de las leliqs el que nos endeudo x 100 años. https://t.co/mvzul50e8i",2023-11-24 21:16:46+00:00,https://twitter.com/Guadasoy86gmai3/status/1728160756674215994,Tweet,Guadasoy86gmai3,https://twitter.com/Guadasoy86gmai3/status/1728160756674215994,Tweet,
1728025667340497260,A ver si entendí: los que crearon las Leliqs son los que ahora vienen a desactivarlas y los que tomaron el préstamo con el FMI son los que ahora vienen a cancelarlo? https://t.co/d9MS6Ln0Rf,2023-11-24 12:19:58+00:00,https://twitter.com/pestanielo/status/1728025667340497260,Tweet,pestanielo,https://twitter.com/pestanielo/status/1728025667340497260,Tweet,
1728768440595616018,"Barrionuevo dixit

 ""Tenemos que dejar de hablar de las Leliqs por 2 semanas "" (?)",2023-11-26 13:31:29+00:00,https://twitter.com/AmilcarCollante/status/1728768440595616018,Tweet,AmilcarCollante,https://twitter.com/AmilcarCollante/status/1728768440595616018,Tweet,
1726447265664082268,"Se escucharon gritos y festejos cual partido de fútbol en la calle.

Los que estamos dolarizados todo bien, pero mucha gente que festejó no lo está.

Si hay shock y revientan las leliqs, USD a 3/4k ARS. Hiper, licuada de pesos y dolarización.

Muchos la van pasar mal mal...",2023-11-20 03:47:58+00:00,https://twitter.com/OmarBessa/status/1726447265664082268,Tweet,OmarBessa,https://twitter.com/OmarBessa/status/1726447265664082268,Tweet,
1728374708905848901,@DanteForesi De las leliqs decis algo?,2023-11-25 11:26:56+00:00,https://twitter.com/VerdugoArg/status/1728374708905848901,Tweet,VerdugoArg,https://twitter.com/VerdugoArg/status/1728374708905848901,Tweet,
1727790085993611587,"La DOLARIZACIÓN sigue en pie, confíen en el León, primero acomodamos Leliqs y después dolarizamos. Es genial.",2023-11-23 20:43:51+00:00,https://twitter.com/lewtakainara/status/1727790085993611587,Tweet,lewtakainara,https://twitter.com/lewtakainara/status/1727790085993611587,Tweet,
1728068899210399847,"📺Antonio Laje A24 :
""Javier Milei siempre fue muy directo sobre el tema de las leliqs"" https://t.co/MpoIQ2jXmU",2023-11-24 15:11:46+00:00,https://twitter.com/milei_23/status/1728068899210399847,Tweet,milei_23,https://twitter.com/milei_23/status/1728068899210399847,Tweet,
1728036622145572871,"LELIQs ARE DEAD

LONG LIVE PASES",2023-11-24 13:03:30+00:00,https://twitter.com/elrama_/status/1728036622145572871,Tweet,elrama_,https://twitter.com/elrama_/status/1728036622145572871,Tweet,
1727783648890417399,"Reservas Netas 23/11

Netas -10.3b.
Líquidas -14.3b

Pasivos remunerados 31.3b de los cuales:

7.2b BM
11.8b Leliqs
12.3b Pases

Guita a 1 día superando a las leliqs que fallecieron

El mercado te ajusta

🍏 https://t.co/L9ih9rAuof",2023-11-23 20:18:17+00:00,https://twitter.com/Hombre__Manzana/status/1727783648890417399,Tweet,Hombre__Manzana,https://twitter.com/Hombre__Manzana/status/1727783648890417399,Tweet,
1727025689201881226,"Hoy vencían $ 2,7 billones de Leliqs.

73% de bancos privados y 27% de bancos públicos.

Se adjudicó $ 1,09 billón, por lo que la renovación fue inferior al vencimiento. 

Esto es una expansión de $ 1,6 billones. https://t.co/kBB76gkrPc",2023-11-21 18:06:25+00:00,https://twitter.com/romano_group/status/1727025689201881226,Tweet,romano_group,https://twitter.com/romano_group/status/1727025689201881226,Tweet,
1726629884913701052,"Milei anticipated that he is working on the ""financial engineering"" to obtain a loan to rescue the US$30 billion that the State owes in Leliqs (peso debt), and with that liberate the exchange rate and regularize the economy.

https://t.co/kAaSHcyRoV",2023-11-20 15:53:38+00:00,https://twitter.com/BowTiedMara/status/1726629884913701052,Tweet,BowTiedMara,https://twitter.com/BowTiedMara/status/1726629884913701052,Tweet,
1728092023402504434,"🚨ATENTOS: LELIQS Y PASES

Efectivamente ayer salieron $ 1,6 B de las Leliqs, e ingresaron $ 1,6 B a pases, en términos agregados.

En la semana, salen Leliqs por $ 3,3 B y entran pases por $ 3,7 B.

Bancos privados son los que desarman principalmente las Leliqs.",2023-11-24 16:43:39+00:00,https://twitter.com/SalvadorVitell1/status/1728092023402504434,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1728092023402504434,Tweet,
1728769564450648071,"¿Qué es lo difícil? Desactivar la bomba de Leliqs, para desactivar la bomba del atraso cambiario-cepo-reservas en rojo, para desactivar la bomba de la inflación, asociada a la bomba del déficit fiscal sin financiamiento, con la bomba social de fondo que sigue haciendo tic-tac.",2023-11-26 13:35:57+00:00,https://twitter.com/LucaRomero/status/1728769564450648071,Tweet,LucaRomero,https://twitter.com/LucaRomero/status/1728769564450648071,Tweet,
1728052192030961997,"#Leliqs Quiero explicar xq resolver tema Leliqs es fundamental. Base monetaria 🇦🇷 creció interanualmente sólo 65% vs inflación 142,7%. Hay una caída de la demanda del $$$ y su circulación multiplica x 3 el efecto inflacionario actual. La Leliqs son inflación reprimida...abro hilo",2023-11-24 14:05:22+00:00,https://twitter.com/DiPace4/status/1728052192030961997,Tweet,DiPace4,https://twitter.com/DiPace4/status/1728052192030961997,Tweet,
1727691391013212476,"Hoy vencen $ 1,8 billones de Leliqs.

La última colocación se adjudicó solo el 40%, el 60% se fue a pases.

Veremos hoy.",2023-11-23 14:11:41+00:00,https://twitter.com/SalvadorVitell1/status/1727691391013212476,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727691391013212476,Tweet,
1726661288481477054,Yo cuando entienda qué son las Leliqs https://t.co/Nm5aRzSZ35,2023-11-20 17:58:25+00:00,https://twitter.com/juan_franm/status/1726661288481477054,Tweet,juan_franm,https://twitter.com/juan_franm/status/1726661288481477054,Tweet,
1728116961735790981,Bomba de Leliqs: Caputo se reúne con las principales entidades de bancos...O sea el que se las inventó (eran Lebacs se acuerdan?) ahora las va a desactivar? Que puede salir mal?,2023-11-24 18:22:45+00:00,https://twitter.com/danielrojazo/status/1728116961735790981,Tweet,danielrojazo,https://twitter.com/danielrojazo/status/1728116961735790981,Tweet,
1728426921858351338,"Más urgente que resolver el tema de las Leliqs es resolver la forma de otorgar la ayuda social.
Cada peso que le demos a la mafia es un peso que será usado para desestabilizar la democracia.
No podemos financiar a la mafia ni un sólo mes más. https://t.co/YnZgGYibAh",2023-11-25 14:54:25+00:00,https://twitter.com/ResnicoffMartin/status/1728426921858351338,Tweet,ResnicoffMartin,https://twitter.com/ResnicoffMartin/status/1728426921858351338,Tweet,
1728748384880677097,"El Toto Caputo se va a financiar con los fondos de Anses para solucionar el tema de las Leliqs que el mismo creo en el gobierno del Delincuente Macri.
""Viva la libertad carajo""",2023-11-26 12:11:48+00:00,https://twitter.com/74carlosnob/status/1728748384880677097,Tweet,74carlosnob,https://twitter.com/74carlosnob/status/1728748384880677097,Tweet,
1727668009131520431,"Milei dijo que va a seguir pagando las leliqs a los bancos porque hay que cumplir con la ley.
Hay que explicarle que el aguinaldo también es una ley, no una graciosa limosna.",2023-11-23 12:38:46+00:00,https://twitter.com/sergiodwy/status/1727668009131520431,Tweet,sergiodwy,https://twitter.com/sergiodwy/status/1727668009131520431,Tweet,
1727347134553534591,"De Bola de ""Leliqs"" a Bola de ""Pases"". 

Los pesos siempre estan en la ""pescera"". Es el deficit y la Maquinita, champion https://t.co/NmTd82ddpU",2023-11-22 15:23:44+00:00,https://twitter.com/FernandoMarull/status/1727347134553534591,Tweet,FernandoMarull,https://twitter.com/FernandoMarull/status/1727347134553534591,Tweet,
1727836282364027289,Sturzenegger y caputto resolverán el problema que Sturzenegger y caputo inventaron: leliqs. https://t.co/vd9zE6NwVV,2023-11-23 23:47:26+00:00,https://twitter.com/toto_delwind/status/1727836282364027289,Tweet,toto_delwind,https://twitter.com/toto_delwind/status/1727836282364027289,Tweet,
1727734141217574974,"Les aviso a los orkos que la bola de Leliqs, la inflación al 150%, el dolar blue y el dolar tarjeta, el desdoblamiento, los precios, la pobreza y la concha de tu madre les pertenece a ustedes.",2023-11-23 17:01:33+00:00,https://twitter.com/AdiosPeronchos/status/1727734141217574974,Tweet,AdiosPeronchos,https://twitter.com/AdiosPeronchos/status/1727734141217574974,Tweet,
1728571209728594329,"REFORMA MONETARIA. 
Para repasar o para conocer en detalle las propuestas de gobierno de Milei.
El foco inicialmente está en el rescate de los pasivos remunerados, las LELIQs.",2023-11-26 00:27:46+00:00,https://twitter.com/hvillada/status/1728571209728594329,Tweet,hvillada,https://twitter.com/hvillada/status/1728571209728594329,Tweet,
1727007359354941683,"Jubilaciones vs Intereses de Leliqs

De Oct.-22 a Sep.-23 (1 año):

Gasto en Jubilaciones y pensiones: $ 9,463 billones
Gasto en Intereses de Leliqs: $ 10,8 billones.

Un 14% más.",2023-11-21 16:53:35+00:00,https://twitter.com/SalvadorVitell1/status/1727007359354941683,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727007359354941683,Tweet,
1727833052401860758,"“Caputo”

Por este video en el que Milei acusaba a su futuro ministro de Economía de ser el culpable de la corrida cambiaria que sufrió Macri: “Se fumó 15.000 millones de dólares de las reservas irresponsablemente, ineficientemente, y encima deja este despiole de las LELIQS. Caputo en dos meses hizo desastres en el Banco Central”.",2023-11-23 23:34:35+00:00,https://twitter.com/porqueTTarg/status/1727833052401860758,Tweet,porqueTTarg,https://twitter.com/porqueTTarg/status/1727833052401860758,Tweet,
1726920370924802158,Dylan y Conan mientras Alberto y Milei hablan de las LELIQS https://t.co/4uMbixc4Hq,2023-11-21 11:07:55+00:00,https://twitter.com/estoesblender/status/1726920370924802158,Tweet,estoesblender,https://twitter.com/estoesblender/status/1726920370924802158,Tweet,
1726915836080959837,MILEI Y ALBERTO FERNANDEZ DESAYUNAN HOY EN LA QUINTA DE OLIVOS PARA PREPARAR LA TRANSICIÓN https://t.co/y8bp2Zxti5,2023-11-21 10:49:54+00:00,https://twitter.com/estoesblender/status/1726915836080959837,Tweet,estoesblender,https://twitter.com/estoesblender/status/1726915836080959837,Tweet,
1726378898638684657,Massa fue un gran ministro y un gran candidato. Pierde las elecciones solo por los efectos económicos de dos errores políticos garrafales que no se animó a discontinuar: 1) el ridículo cepo cambiario vigente desde 2011; 2) las ridículas leliqs vigentes desde 2014. https://t.co/PFkq0bfJlE,2023-11-19 23:16:18+00:00,https://twitter.com/CarlosMaslaton/status/1726378898638684657,Tweet,CarlosMaslaton,https://twitter.com/CarlosMaslaton/status/1726378898638684657,Tweet,
1728162480457650207,Debatiendo sobre las leliqs 💋 https://t.co/xJw3RuRis3,2023-11-24 21:23:37+00:00,https://twitter.com/Pecasdor/status/1728162480457650207,Tweet,Pecasdor,https://twitter.com/Pecasdor/status/1728162480457650207,Tweet,
1726933406620283225,"¿Se avecina otro corralito de la mano del elegido de Cavallo y Macri, justamente los creadores del corralito y las Leliqs? 

Los pueblos que no conocen su historia están condenados a repetirla https://t.co/u1AvWwCpjT",2023-11-21 11:59:43+00:00,https://twitter.com/LEYANTISECTAS/status/1726933406620283225,Tweet,LEYANTISECTAS,https://twitter.com/LEYANTISECTAS/status/1726933406620283225,Tweet,
1727424145032446338,"Los bancos achicando balance, escupiendo Leliqs, los pases volando

Los FCI aumentando pases vs BCRA

Y los bcos cayendo -10%

Qué está pasando?

🍏 https://t.co/mODF3GFJSL",2023-11-22 20:29:44+00:00,https://twitter.com/Hombre__Manzana/status/1727424145032446338,Tweet,Hombre__Manzana,https://twitter.com/Hombre__Manzana/status/1727424145032446338,Tweet,
1726651643394212002,Alguien sabe cómo va a desactivar las leliqs? Con devaluación libre o con plan bonex o cómo? Porque es su primera medida económica y nos va a hacer mierda de verdad. https://t.co/owRp2iWw1U,2023-11-20 17:20:06+00:00,https://twitter.com/FannytaOk/status/1726651643394212002,Tweet,FannytaOk,https://twitter.com/FannytaOk/status/1726651643394212002,Tweet,
1728586592661455138,"#SDTV

#MileiEsUnaEstafa

Dante López Foresi

Milei dijo varias veces que el problema económico más grave que debe ser resuelto es el de las Leliqs ¿Sabés quién las creó? https://t.co/LJTaY83EUI",2023-11-26 01:28:53+00:00,https://twitter.com/liscatania/status/1728586592661455138,Tweet,liscatania,https://twitter.com/liscatania/status/1728586592661455138,Tweet,
1727785882827063532,"O sea: Caputo vuelve a endeudarnos en dólares para solucionar el problema de las Leliqs, que son en pesos?
O sea: Vamos a estar mejor más endeudados en dólares?",2023-11-23 20:27:09+00:00,https://twitter.com/ElenaAlfonso18/status/1727785882827063532,Tweet,ElenaAlfonso18,https://twitter.com/ElenaAlfonso18/status/1727785882827063532,Tweet,
1728159926747308384,"Lo que yo decía hace un mes que había que hacer con las Leliqs: que las absorba el Tesoro, exactamente lo que van a hacer. Se celebra! 💪 https://t.co/Jz5U1ulqYt",2023-11-24 21:13:28+00:00,https://twitter.com/sebascaos/status/1728159926747308384,Tweet,sebascaos,https://twitter.com/sebascaos/status/1728159926747308384,Tweet,
1727462546871837110,"“Detrás de las Leliqs están los plazos fijos de la gente” | @DiPace4 en #MultiversoFantino 

@fantinofantino https://t.co/qcRlFBKuvO",2023-11-22 23:02:20+00:00,https://twitter.com/neuramedia/status/1727462546871837110,Tweet,neuramedia,https://twitter.com/neuramedia/status/1727462546871837110,Tweet,
1728094616065388610,"Ajustar el gasto público innecesario, desregular fuertemente, resolver las Leliqs para dolarizar. Después de lograr todo esto, arrancamos con las reformas de fondo y no nos para nadie muchachos. En unos años no vamos a poder entender como no hicimos esto antes.",2023-11-24 16:53:57+00:00,https://twitter.com/Felii_N/status/1728094616065388610,Tweet,Felii_N,https://twitter.com/Felii_N/status/1728094616065388610,Tweet,
1727049861311377492,"Leliqs: hoy bancos renovaron solo el 40% de lo que vencia.

😎",2023-11-21 19:42:28+00:00,https://twitter.com/FernandoMarull/status/1727049861311377492,Tweet,FernandoMarull,https://twitter.com/FernandoMarull/status/1727049861311377492,Tweet,
1727804971213578692,¿En serio le va a encomendar al que armó el quilombo de las Leliqs y que nos endeudó para fugarla para desarmar el quilombo de las Leliqs a través de endeudamiento?,2023-11-23 21:43:00+00:00,https://twitter.com/Lautafym/status/1727804971213578692,Tweet,Lautafym,https://twitter.com/Lautafym/status/1727804971213578692,Tweet,
1728128997496877331,Caputo y Sturzenegger va a arreglar el quilombo de Leliqs que Caputo y Sturzenegger crearon. https://t.co/pc2WuWcscb,2023-11-24 19:10:34+00:00,https://twitter.com/Hagov_Bracesco/status/1728128997496877331,Tweet,Hagov_Bracesco,https://twitter.com/Hagov_Bracesco/status/1728128997496877331,Tweet,
1728091712818393504,"El @totocaputo6hb es pragmatismo puro de @JMilei, se está comiendo un sapo muy amargo para él porque le “prometió” traer los dólares para “arreglar” el kilombo de las LELIQs; que JM siempre dijo que era lo “primero”. @dreidel1 es poner a FS, sin poner a FS y abrir el Cepo. https://t.co/1JQzl22RaA",2023-11-24 16:42:25+00:00,https://twitter.com/GiacoDiego/status/1728091712818393504,Tweet,GiacoDiego,https://twitter.com/GiacoDiego/status/1728091712818393504,Tweet,
1727281924195184932,"Sangre, sudor y lagrimas para pagarle a los usureros de Nueva York y Londres, mientras su ""ingeniería financiera"" para las LeLiqs (deuda interna e intereses con los bancos) es reemplazarlas con nueva deuda externa con esos mismos usureros 🇺🇸🇬🇧. No veo lo novedoso del plan Milei. https://t.co/SDiWRkTazM",2023-11-22 11:04:36+00:00,https://twitter.com/_Justicialista/status/1727281924195184932,Tweet,_Justicialista,https://twitter.com/_Justicialista/status/1727281924195184932,Tweet,
1728215128192290937,"Más que las leliqs es desagradable de Marcos Peña, la soreta de Piparo que permitió el triunfo del HdRRMP de kicillof, le preguntaría a Karina Milei ya que le maneja las cosas a su hermano que van hacer con estos impresentables👇 https://t.co/asaWwpwe9Q",2023-11-25 00:52:49+00:00,https://twitter.com/Juanca_961/status/1728215128192290937,Tweet,Juanca_961,https://twitter.com/Juanca_961/status/1728215128192290937,Tweet,
1727709752828866742,"Rumor de suba de tasas

Eso explicaría en parte el desarme de leliqs por pases",2023-11-23 15:24:39+00:00,https://twitter.com/SalvadorVitell1/status/1727709752828866742,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727709752828866742,Tweet,
1728152217369141373,"Para desarmar las leliqs que son en pesos van a pedir otro préstamo en dólares. Si no, no estaría Caputo dando vueltas. Que va a tener que pagar el próximo gobierno peronista. Es la historia del país. Es cíclica.",2023-11-24 20:42:50+00:00,https://twitter.com/icardo8/status/1728152217369141373,Tweet,icardo8,https://twitter.com/icardo8/status/1728152217369141373,Tweet,
1727777913167102433,"Paso a recordar que el plan secuencial siempre fue:
- Limpiar leliqs
- Levantar cepo
- Cerrar el BCRA (también conocido como dolarizar)",2023-11-23 19:55:29+00:00,https://twitter.com/macabeodemilei/status/1727777913167102433,Tweet,macabeodemilei,https://twitter.com/macabeodemilei/status/1727777913167102433,Tweet,
1728010306465489025,"SEGÚN INFORMA HACE INSTANTES 1816, LOS PASES 1 DÍA DEL BCRA YA SON MAYORES EN STOCK QUE LAS LELIQS! https://t.co/HJICjSCJ5F",2023-11-24 11:18:56+00:00,https://twitter.com/arielsbdar/status/1728010306465489025,Tweet,arielsbdar,https://twitter.com/arielsbdar/status/1728010306465489025,Tweet,
1728138177976971315,"La prensa busca operar el Gabinete... 
Y nos ponen a discutir si uno o si otro... 
Nadie habla del Plan de Viviendas #3MillViviendas 

#Leliqs #Villarruel #DianaMondino #GraciasMilei #MIVICE #Casta https://t.co/SjFwuQE8ya",2023-11-24 19:47:03+00:00,https://twitter.com/Diego_Salce1/status/1728138177976971315,Tweet,Diego_Salce1,https://twitter.com/Diego_Salce1/status/1728138177976971315,Tweet,
1726635417024463093,"Se vuelve al tema de rescate de Leliqs para quitar el cepo. Hoy a precios de mercado toda la deuda soberana Hard dollar en manos de privados vale aprox uss23,25b con paridades promedio 29%. Conseguir uss30b new money para rescatarlas suena una fantasía. https://t.co/AStTDzKZ28",2023-11-20 16:15:37+00:00,https://twitter.com/juanjovazquez57/status/1726635417024463093,Tweet,juanjovazquez57,https://twitter.com/juanjovazquez57/status/1726635417024463093,Tweet,
1727753047856591264,"Se viene nomás: primer objetivo matar a las leliqs

🍏 https://t.co/1kNbYHCqwX",2023-11-23 18:16:41+00:00,https://twitter.com/Hombre__Manzana/status/1727753047856591264,Tweet,Hombre__Manzana,https://twitter.com/Hombre__Manzana/status/1727753047856591264,Tweet,
1727521524616138909,"1) La dolarizacion no es posible ni deseable en Argentina
2) Cerrar el banco central no es factible
3) Las Leliqs NO son un problema",2023-11-23 02:56:41+00:00,https://twitter.com/mauro_roca_/status/1727521524616138909,Tweet,mauro_roca_,https://twitter.com/mauro_roca_/status/1727521524616138909,Tweet,
1727748497108070518,"Renovaron por solo el 10% ; $ 190.000 millones...

Salen de Leliqs $ 1,6 billones",2023-11-23 17:58:36+00:00,https://twitter.com/SalvadorVitell1/status/1727748497108070518,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727748497108070518,Tweet,
1727691391013212476,"Hoy vencen $ 1,8 billones de Leliqs.

La última colocación se adjudicó solo el 40%, el 60% se fue a pases.

Veremos hoy.",2023-11-23 14:11:41+00:00,https://twitter.com/SalvadorVitell1/status/1727691391013212476,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1727691391013212476,Tweet,
1727109614712533362,Las Leliqs es la primer trampa que hay que solucionar... https://t.co/Af8ewF5ioT,2023-11-21 23:39:54+00:00,https://twitter.com/Bobmacoy/status/1727109614712533362,Tweet,Bobmacoy,https://twitter.com/Bobmacoy/status/1727109614712533362,Tweet,
1728103811842208015,"A estos niveles de plazos fijos y leliqs, los bancos perderían unos $ 45 millones diarios por descalce considerando el spread de tasa.",2023-11-24 17:30:30+00:00,https://twitter.com/SalvadorVitell1/status/1728103811842208015,Tweet,SalvadorVitell1,https://twitter.com/SalvadorVitell1/status/1728103811842208015,Tweet,
1727782164597514346,Desactivar las Leliqs y orden fiscal. Ese es el camino para el primer año de gobierno. YO BANCO.,2023-11-23 20:12:23+00:00,https://twitter.com/Desdelaplateaa/status/1727782164597514346,Tweet,Desdelaplateaa,https://twitter.com/Desdelaplateaa/status/1727782164597514346,Tweet,
1726610208083021975,Milei acaba de decir que nos va a endeudar en unos 30 mil millones de dólares para pagar las Leliqs que son en pesos. Ya empezó a mandarse todas las cagadas que dijimos que se iba a mandar #polEmico,2023-11-20 14:35:27+00:00,https://twitter.com/feramato/status/1726610208083021975,Tweet,feramato,https://twitter.com/feramato/status/1726610208083021975,Tweet,
1727749247422874020,"Atentos: hoy solo se renovó el 10% de las leliqs. 
Dato.",2023-11-23 18:01:35+00:00,https://twitter.com/cristiannmillo/status/1727749247422874020,Tweet,cristiannmillo,https://twitter.com/cristiannmillo/status/1727749247422874020,Tweet,
1727773849729618210,Los Bancos 🏦 no están renovando LELIQS. Prefieren liquidez en pesos. Mamadera.,2023-11-23 19:39:20+00:00,https://twitter.com/ImpuestosyE/status/1727773849729618210,Tweet,ImpuestosyE,https://twitter.com/ImpuestosyE/status/1727773849729618210,Tweet,
1727565930111140320,"Y si Caputo es el que va, mejor para Milei. Porque sabe desarmar las leliqs que es lo que plantea. Desarmar leliqs para salir del cepo.
Además me acuerdo cuando Caputo recibió puteadas de Maslaton. Osea, está todo bien, confien en el plan! https://t.co/nm0cto7XWT",2023-11-23 05:53:09+00:00,https://twitter.com/Ultranormalidad/status/1727565930111140320,Tweet,Ultranormalidad,https://twitter.com/Ultranormalidad/status/1727565930111140320,Tweet,
1728160162202988560,"Caputo Junto 12 millones de dólares para avanzar con el rescate de las Leliqs.

Según un cálculo rápido ahora solamente le faltan 29.988 M USD

Saludos Gladiador",2023-11-24 21:14:24+00:00,https://twitter.com/gladiadormerval/status/1728160162202988560,Tweet,gladiadormerval,https://twitter.com/gladiadormerval/status/1728160162202988560,Tweet,
